#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472629.0566697075 9.419255327258725
10 60 -5 -4 0.5 1 85332.86862606915 4.018822322206688
10 60 -5 -4 1 1.5 87372.84238821307 3.048262735508615
10 60 -5 -4 1.5 2 69066.07107125629 2.299608975867159
10 60 -5 -4 2 2.5 54599.75585999023 1.787232009904983
10 60 -5 -4 2.5 3 44013.50930659905 1.404645640381204
10 60 -5 -4 3 3.5 36168.24456827014 1.110251667603734
10 60 -5 -4 3.5 4 30211.06644762752 0.880828088549606
10 60 -5 -4 4 4.5 25578.19743059939 1.23817909149875
10 60 -5 -4 4.5 5 21898.26240460597 0.5620905002106156
10 60 -5 -4 5 5.5 18921.64807976531 0.4498203387993271
10 60 -5 -4 5.5 6 16476.36172676913 0.739095219054434
10 60 -5 -4 6 6.5 14440.91528577032 0.2963436816025933
10 60 -5 -4 6.5 7 12727.49021374965 0.2430475029323134
10 60 -5 -4 7 7.5 11271.23699219864 0.2013590606875368
10 60 -5 -4 7.5 8 10023.32709973556 0.1681691997091548
10 60 -5 -4 8 8.5 8946.331415713468 0.1411614046719478
10 60 -5 -4 8.5 9 8011.096091150368 0.119336943156668
10 60 -5 -4 9 9.5 7194.578700547775 0.1009759116768691
10 60 -5 -4 9.5 10 6478.325921061743 0.08588125696951465
10 60 -5 -4 10 10.5 5847.384881864363 0.07428804472783668
10 60 -5 -4 10.5 11 5289.509998524835 0.06421991383194836
10 60 -5 -4 11 11.5 4794.576173650956 0.2239757469742472
10 60 -5 -4 11.5 12 4354.141566026472 0.1665993803808306
10 60 -5 -4 12 12.5 3961.113665224179 0.1209185762349989
10 60 -5 -4 12.5 13 3609.49423940116 0.08480655121684322
10 60 -5 -4 13 13.5 3294.178285088322 0.05624154828592509
10 60 -5 -4 13.5 14 3010.798658656127 0.03369184571329242
10 60 -5 -4 14 14.5 2755.601611964623 0.02586784693130539
10 60 -5 -4 14.5 15 2525.345049291062 0.02253933490783311
10 60 -5 -4 15 16 4445.992870679546 0.09774893951180275
10 60 -5 -4 16 17 3760.541638266099 0.03141501887967024
10 60 -5 -4 17 18 3194.364700304403 0.02561803324715584
10 60 -5 -4 18 19 2724.100088347124 0.02073841470337356
10 60 -5 -4 19 20 2331.508932588687 0.01745511611579786
10 60 -5 -4 20 21 2002.225358841464 0.01466488100777497
10 60 -5 -4 21 22 1724.84332763306 0.01212846181238092
10 60 -5 -4 22 23 1490.242541269811 0.01077411519895577
10 60 -5 -4 23 24 1291.080096919997 0.01176295513778314
10 60 -5 -4 24 25 1121.410426168102 0.0114559507778722
