#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -479214.2629275026 12.0629316768609
10 60 -5 -4 0.5 1 90659.644348596 4.293091324434499
10 60 -5 -4 1 1.5 91140.47376104495 3.243298223809688
10 60 -5 -4 1.5 2 71732.59548270742 2.435367007157765
10 60 -5 -4 2 2.5 56574.5458829252 1.887034121245961
10 60 -5 -4 2.5 3 45530.59880111006 1.480224375765829
10 60 -5 -4 3 3.5 37366.66512468034 1.168488161616551
10 60 -5 -4 3.5 4 31178.27837793846 0.9258060816064244
10 60 -5 -4 4 4.5 26372.04494896927 0.7376287486004003
10 60 -5 -4 4.5 5 22558.62346850415 0.5894078877063293
10 60 -5 -4 5 5.5 19476.99470494227 0.4711918952343694
10 60 -5 -4 5.5 6 16947.60963156154 0.6534058301876939
10 60 -5 -4 6 6.5 14843.81373109201 0.3094178595802077
10 60 -5 -4 6.5 7 13074.15220862401 0.2534064642004523
10 60 -5 -4 7 7.5 11571.14542526481 0.2096792770644242
10 60 -5 -4 7.5 8 10284.02096567348 0.1749538993753958
10 60 -5 -4 8 8.5 9173.883718788144 0.1467127261730639
10 60 -5 -4 8.5 9 8210.455044053377 0.1239137658249092
10 60 -5 -4 9 9.5 7369.816024266489 0.1047816962745856
10 60 -5 -4 9.5 10 6632.820944509128 0.08905647933988803
10 60 -5 -4 10 10.5 5983.963450334672 0.07697352758987108
10 60 -5 -4 10.5 11 5410.550886190937 0.0665031129910858
10 60 -5 -4 11 11.5 4902.093439610368 0.2233630199571053
10 60 -5 -4 11.5 12 4449.849369170664 0.1651168789858275
10 60 -5 -4 12 12.5 4046.477777116403 0.1188395793742529
10 60 -5 -4 12.5 13 3685.77334540441 0.08234095664420238
10 60 -5 -4 13 13.5 3362.457371288555 0.05354485726093117
10 60 -5 -4 13.5 14 3072.016248240418 0.030871400860633
10 60 -5 -4 14 14.5 2810.572223750789 0.0266595832058556
10 60 -5 -4 14.5 15 2574.777683613065 0.02322360252219369
10 60 -5 -4 15 16 4530.642213947281 0.1194543853871437
10 60 -5 -4 16 17 3829.523189061123 0.03231068321201747
10 60 -5 -4 17 18 3250.835486740792 0.02631869319520774
10 60 -5 -4 18 19 2770.519949804287 0.02126690424438493
10 60 -5 -4 19 20 2369.809089521698 0.01790429313359709
10 60 -5 -4 20 21 2033.932542057221 0.01502324149510059
10 60 -5 -4 21 22 1751.172177585692 0.01241276812925207
10 60 -5 -4 22 23 1512.165132495466 0.01260639470501701
10 60 -5 -4 23 24 1309.378397071746 0.01320288581064233
10 60 -5 -4 24 25 1136.716727230873 0.01244635907096381
10 60 -5 -4 25 26 989.2194351111124 0.01165264671749355
10 60 -5 -4 26 27 862.8294001890372 0.01109118919669072
10 60 -5 -4 27 28 754.2117667968954 0.01103817265823182
10 60 -5 -4 28 29 660.6103565028354 0.01135179107154727
10 60 -5 -4 29 30 579.7401366840148 0.01111148410905116
10 60 -5 -4 30 31 509.6993294795911 0.01089669914739488
10 60 -5 -4 31 32 448.8977955508386 0.0103661377435742
10 60 -5 -4 32 33 396.0010411692125 0.009357171875535641
10 60 -5 -4 33 34 349.8853192303788 0.008535589999780768
10 60 -5 -4 34 35 309.6017965923846 0.008034195022901258
10 60 -5 -4 35 36 274.3467355097774 0.007544850414774373
10 60 -5 -4 36 37 243.437101181777 0.006897609918752323
10 60 -5 -4 37 38 216.2909950768492 0.006544851405323016
10 60 -5 -4 38 39 192.4116545673307 0.006411364567156852
