#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471915.6470003831 9.478546099446248
10 60 -5 -4 0.5 1 86185.6996912594 4.089653514529346
10 60 -5 -4 1 1.5 87858.33557402327 3.091457086760784
10 60 -5 -4 1.5 2 69375.15184788292 2.325408971300931
10 60 -5 -4 2 2.5 54812.02052642928 1.804382962553063
10 60 -5 -4 2.5 3 44166.50734959474 1.416818991383479
10 60 -5 -4 3 3.5 36282.23040732255 1.119131326850038
10 60 -5 -4 3.5 4 30298.00903340679 0.8873371521112858
10 60 -5 -4 4 4.5 25645.65586038279 0.7075134255173907
10 60 -5 -4 4.5 5 21951.25518126555 0.5657716405912652
10 60 -5 -4 5 5.5 18963.65763558683 0.4527454169874545
10 60 -5 -4 5.5 6 16509.87420054762 0.6396291690653015
10 60 -5 -4 6 6.5 14467.75995844349 0.2980818743199052
10 60 -5 -4 6.5 7 12749.03585483809 0.2443459776113741
10 60 -5 -4 7 7.5 11288.5339412094 0.202318610598013
10 60 -5 -4 7.5 8 10037.19186146555 0.1689230164774926
10 60 -5 -4 8 8.5 8957.406847718918 0.14175963836351
10 60 -5 -4 8.5 9 8019.893880114812 0.1197943358110933
10 60 -5 -4 9 9.5 7201.509794921644 0.1013358968075408
10 60 -5 -4 9.5 10 6483.722843449464 0.08617075147049036
10 60 -5 -4 10 10.5 5851.518462107817 0.07450963349674566
10 60 -5 -4 10.5 11 5292.602001402934 0.06440110303810798
10 60 -5 -4 11 11.5 4796.808986283177 0.2227255804891684
10 60 -5 -4 11.5 12 4355.665781362072 0.1654167196329581
10 60 -5 -4 12 12.5 3962.054048814021 0.1198148972935087
10 60 -5 -4 12.5 13 3609.954424274907 0.08378506119879603
10 60 -5 -4 13 13.5 3294.244570708589 0.0553022721387606
10 60 -5 -4 13.5 14 3010.54304166414 0.03283221083347598
10 60 -5 -4 14 14.5 2755.084260843583 0.02590450494062679
10 60 -5 -4 14.5 15 2524.616307461993 0.02257337056380493
10 60 -5 -4 15 16 4444.062825394495 0.1026044137870485
10 60 -5 -4 16 17 3758.188710567567 0.03144100246390735
10 60 -5 -4 17 18 3191.771791893016 0.02563773767769817
10 60 -5 -4 18 19 2721.394790987812 0.02073257928668681
10 60 -5 -4 19 20 2328.779436280196 0.01745840896455775
10 60 -5 -4 20 21 1999.531797733436 0.01466539907414699
10 60 -5 -4 21 22 1722.225843906266 0.01212128941347146
10 60 -5 -4 22 23 1487.727004842569 0.0112836631258233
10 60 -5 -4 23 24 1288.682118569898 0.01195842772813194
10 60 -5 -4 24 25 1119.138408002664 0.01136642175310953
10 60 -5 -4 25 26 974.248778366922 0.01076534847379662
10 60 -5 -4 26 27 850.0471006790872 0.01041542502105131
10 60 -5 -4 27 28 743.2718476374373 0.01055241935284812
10 60 -5 -4 28 29 651.2262917609081 0.01106070147420724
10 60 -5 -4 29 30 571.6737214050079 0.01104179535298044
10 60 -5 -4 30 31 502.7518074265599 0.01098867274947679
10 60 -5 -4 31 32 442.9027672517869 0.01054110147430265
10 60 -5 -4 32 33 390.8187821028023 0.009572941669375723
10 60 -5 -4 33 34 345.3981809200221 0.008766197598902181
10 60 -5 -4 34 35 305.7104055699816 0.008249946190119317
10 60 -5 -4 35 36 270.9669381370806 0.007736336144375855
10 60 -5 -4 36 37 240.4974696042212 0.007067404389687226
10 60 -5 -4 37 38 213.730742246109 0.006676650444518373
10 60 -5 -4 38 39 190.1789279145375 0.006489309517178299
10 60 -5 -4 39 40 169.4236957443153 0.006334393259749049
10 60 -5 -4 40 42 286.0214419430015 0.0108341463802617
10 60 -5 -4 42 44 228.4752024852379 0.008275084074000461
10 60 -5 -4 44 46 183.2331002187007 0.005705043942924704
10 60 -5 -4 46 48 147.4920001082104 0.002672935503767349
10 60 -5 -4 48 50 119.1297670870132 0.000699832153699731
10 60 -5 -4 50 52 96.52826860464137 0.002481012295490359
10 60 -5 -4 52 54 78.44811951366289 0.0004591165059792957
10 60 -5 -4 54 56 63.93155451055887 0.0003755548531643171
10 60 -5 -4 56 58 52.23646837172254 0.0003064120008104965
10 60 -5 -4 58 60 42.78429160375502 0.0002513737109666181
10 60 -5 -4 60 65 76.49321882215034 0.0004513493335451813
10 60 -5 -4 65 70 47.26528349678329 0.0002803381636127256
10 60 -5 -4 70 80 48.09647120059544 0.0009274973446622425
10 60 -5 -4 80 90 19.29192083607434 0.0004318303538966006
10 60 -5 -4 90 100 7.884088231020021 0.0002136763953739518
10 60 -4 -3.5 0 0.5 -318878.4888579497 5.297293759998865
10 60 -4 -3.5 0.5 1 33733.54931689076 0.2700032485372503
10 60 -4 -3.5 1 1.5 44685.89817146763 1.982088570046471
10 60 -4 -3.5 1.5 2 37150.6336481994 1.397205632449186
10 60 -4 -3.5 2 2.5 30112.75259784674 1.022857083447889
10 60 -4 -3.5 2.5 3 24671.66322426338 0.7946688597403408
10 60 -4 -3.5 3 3.5 20520.40798067446 0.6339054550408036
10 60 -4 -3.5 3.5 4 17308.84393905281 0.5007465768649126
10 60 -4 -3.5 4 4.5 14777.76604043325 0.3950870841072174
10 60 -4 -3.5 4.5 5 12746.79979459471 0.3120784429938794
10 60 -4 -3.5 5 5.5 11090.62116430281 0.250268947060249
10 60 -4 -3.5 5.5 6 9720.892313623821 0.2043429439381725
10 60 -4 -3.5 6 6.5 8574.166246060198 0.167457372892386
10 60 -4 -3.5 6.5 7 7603.979653133807 0.1382337737031776
10 60 -4 -3.5 7 7.5 6775.664127837495 0.1155867280031089
10 60 -4 -3.5 7.5 8 6062.888129242969 0.09733112187041115
10 60 -4 -3.5 8 8.5 5445.320889363474 0.08191564943263074
10 60 -4 -3.5 8.5 9 4907.030244481231 0.06898123869359551
10 60 -4 -3.5 9 9.5 4435.356134478257 0.05819683862955571
10 60 -4 -3.5 9.5 10 4020.113686055502 0.04954390278544452
10 60 -4 -3.5 10 10.5 3653.017314843448 0.04250856744874909
10 60 -4 -3.5 10.5 11 3327.258360276361 0.03700259388324412
10 60 -4 -3.5 11 11.5 3037.190343809516 0.14194823850994
10 60 -4 -3.5 11.5 12 2778.09273317243 0.1092164276883523
10 60 -4 -3.5 12 12.5 2545.991758546349 0.08310114225105281
10 60 -4 -3.5 12.5 13 2337.519620614439 0.06225800536185488
10 60 -4 -3.5 13 13.5 2149.805671827334 0.04565177951553778
10 60 -4 -3.5 13.5 14 1980.390223055367 0.03247107664674331
10 60 -4 -3.5 14 14.5 1827.155289785057 0.02239684552228027
10 60 -4 -3.5 14.5 15 1688.26983067844 0.0205022472159726
10 60 -4 -3.5 15 16 3009.538786863114 0.03688985235612563
10 60 -4 -3.5 16 17 2590.137603149466 0.02841858444617174
10 60 -4 -3.5 17 18 2240.073326426905 0.06361492868472851
10 60 -4 -3.5 18 19 1946.063868854325 0.08351531611310747
10 60 -4 -3.5 19 20 1697.716030522603 0.01111560024651226
10 60 -4 -3.5 20 21 1486.821953603399 0.009358991284443618
10 60 -4 -3.5 21 22 1306.846279644974 0.008029539535755248
10 60 -4 -3.5 22 23 1152.546338687343 0.00688848276263343
10 60 -4 -3.5 23 24 1019.686698969712 0.005977140019467697
10 60 -4 -3.5 24 25 904.8244794583072 0.005167813740172278
10 60 -4 -3.5 25 26 805.1429083233232 0.005673729498084867
10 60 -4 -3.5 26 27 718.3249948468746 0.006666564667852981
10 60 -4 -3.5 27 28 642.4541152648293 0.007238740059619886
10 60 -4 -3.5 28 29 575.9380741058123 0.007833156429001065
10 60 -4 -3.5 29 30 517.447226648789 0.0086134436625116
10 60 -4 -3.5 30 31 465.8661615444114 0.00948993568277956
10 60 -4 -3.5 31 32 420.2553656876979 0.01051887186156364
10 60 -4 -3.5 32 33 379.8201034078705 0.01155045604980387
10 60 -4 -3.5 33 34 343.8854929279636 0.01232254737698213
10 60 -4 -3.5 34 35 311.8764868255973 0.01269905565379759
10 60 -4 -3.5 35 36 283.3010739574434 0.01280599866680632
10 60 -4 -3.5 36 37 257.737245893787 0.01274757604880961
10 60 -4 -3.5 37 38 234.8219394994268 0.001169887442785011
10 60 -4 -3.5 38 39 214.2414492307233 0.001061774041374974
