#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -470344.8877830073 9.477136005589273
10 60 -5 -4 0.5 1 86577.8727881204 4.126825645551435
10 60 -5 -4 1 1.5 87971.94069412477 3.102510535885813
10 60 -5 -4 1.5 2 69413.51267361283 2.328377367462963
10 60 -5 -4 2 2.5 54820.93271564931 1.804674865416018
10 60 -5 -4 2.5 3 44162.29244249068 1.416062229443924
10 60 -5 -4 3 3.5 36271.90756629358 1.117995160464488
10 60 -5 -4 3.5 4 30284.94674836218 0.8861596270035079
10 60 -5 -4 4 4.5 25631.58124014574 0.7064974633940437
10 60 -5 -4 4.5 5 21937.08993906753 0.5651725331845228
10 60 -5 -4 5 5.5 18949.88870966552 0.4523157507283031
10 60 -5 -4 5.5 6 16496.75802451544 0.6628088896832196
10 60 -5 -4 6 6.5 14455.41715212261 0.2976530035684846
10 60 -5 -4 6.5 7 12737.51474881281 0.2439590730991767
10 60 -5 -4 7 7.5 11277.83505920678 0.2019853712608892
10 60 -5 -4 7.5 8 10027.28998964393 0.1686748184820317
10 60 -5 -4 8 8.5 8948.262615907073 0.141580112524025
10 60 -5 -4 8.5 9 8011.460862043584 0.1196534228829478
10 60 -5 -4 9 9.5 7193.738795975765 0.101219291279449
10 60 -5 -4 9.5 10 6476.564543808147 0.0860586026128658
10 60 -5 -4 10 10.5 5844.925014806719 0.07439700848044595
10 60 -5 -4 10.5 11 5286.527922772762 0.06431942943254398
10 60 -5 -4 11 11.5 4791.211615764328 0.2220726478290089
10 60 -5 -4 11.5 12 4350.505485813454 0.1648945249262397
10 60 -5 -4 12 12.5 3957.294220728812 0.119397564472365
10 60 -5 -4 12.5 13 3605.561416999195 0.08345243454732554
10 60 -5 -4 13 13.5 3290.187576516681 0.05503669812787848
10 60 -5 -4 13.5 14 3006.793909517537 0.03262338190825176
10 60 -5 -4 14 14.5 2751.617292595708 0.02588783676628736
10 60 -5 -4 14.5 15 2521.408087920144 0.02256129294119091
10 60 -5 -4 15 16 4438.339064825381 0.1032770858600998
10 60 -5 -4 16 17 3753.267180004336 0.03140124184210435
10 60 -5 -4 17 18 3187.528495974843 0.02561121520921006
10 60 -5 -4 18 19 2717.726478986984 0.02070097745945532
10 60 -5 -4 19 20 2325.599952381457 0.01743442769793546
10 60 -5 -4 20 21 1996.769032743485 0.01464936447086984
10 60 -5 -4 21 22 1719.819261890986 0.01210254130251087
10 60 -5 -4 22 23 1485.62576743316 0.01117761167506615
10 60 -5 -4 23 24 1286.843329120119 0.01162111925532372
10 60 -5 -4 24 25 1117.525825005065 0.01086619580564729
10 60 -5 -4 25 26 972.831719758979 0.01016291344058118
10 60 -5 -4 26 27 848.799532607155 0.009728136220587658
10 60 -5 -4 27 28 742.1716643470701 0.0098423893779227
10 60 -5 -4 28 29 650.2546016698005 0.01038288554423161
10 60 -5 -4 29 30 570.814362724481 0.01040963015441321
10 60 -5 -4 30 31 501.9909177846257 0.0104325922165458
10 60 -5 -4 31 32 442.2284303505979 0.01013106920390783
