#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -481232.7371029911 10.18736491625896
10 60 -5 -4 0.5 1 78399.75278907279 3.633639604246127
10 60 -5 -4 1 1.5 83696.90212553382 2.868511455526459
10 60 -5 -4 1.5 2 66801.18417934385 2.193930761641241
10 60 -5 -4 2 2.5 53078.83627473935 1.718108089255111
10 60 -5 -4 2.5 3 42933.93978828522 1.356579082610551
10 60 -5 -4 3 3.5 35371.5741146041 1.075340742107073
10 60 -5 -4 3.5 4 29605.96588669675 0.854890824884933
10 60 -5 -4 4 4.5 25108.28511816308 0.8587766995260608
10 60 -5 -4 4.5 5 21526.81600628879 0.5475284874155477
10 60 -5 -4 5 5.5 18623.79275879209 0.4387411215284374
10 60 -5 -4 5.5 6 16234.66278319251 0.3559094607207953
10 60 -5 -4 6 6.5 14242.81858288435 0.2899816722492687
10 60 -5 -4 6.5 7 12563.7407941995 0.2381604027395952
10 60 -5 -4 7 7.5 11134.87730931046 0.1975950759970146
10 60 -5 -4 7.5 8 9909.039489849458 0.165296365334143
10 60 -5 -4 8 8.5 8849.992707814365 0.1389214144328434
10 60 -5 -4 8.5 9 7929.469234612991 0.117550283991477
10 60 -5 -4 9 9.5 7125.094570755265 0.09955576621814544
10 60 -5 -4 9.5 10 6418.926000422822 0.08470205076173443
10 60 -5 -4 10 10.5 5796.40603271378 0.0733409948352346
10 60 -5 -4 10.5 11 5245.598353997354 0.06350820760053466
10 60 -5 -4 11 11.5 4756.622403879192 0.2300521678062069
10 60 -5 -4 11.5 12 4321.231253819431 0.1720917378970626
10 60 -5 -4 12 12.5 3932.489022207005 0.1258597069227108
10 60 -5 -4 12.5 13 3584.524208651132 0.08923611884438287
10 60 -5 -4 13 13.5 3272.335032681568 0.0601986272549766
10 60 -5 -4 13.5 14 2991.638868488513 0.03721984607000195
10 60 -5 -4 14 14.5 2738.751551189963 0.02569316997050919
10 60 -5 -4 14.5 15 2510.488561998254 0.02239979879232123
10 60 -5 -4 15 16 4421.226848360757 0.07903799117775634
10 60 -5 -4 16 17 3741.009496343946 0.1796444556512142
10 60 -5 -4 17 18 3178.816221065422 0.02551166987086617
10 60 -5 -4 18 19 2711.609991781707 0.02063095790845182
10 60 -5 -4 19 20 2321.385875634074 0.01740206325985127
10 60 -5 -4 20 21 1993.948327507288 0.01462289013352347
10 60 -5 -4 21 22 1718.016576031626 0.01209426467198682
10 60 -5 -4 22 23 1484.563389581595 0.01242249572260334
10 60 -5 -4 23 24 1286.315255249731 0.01265141772023526
10 60 -5 -4 24 25 1117.379106750598 0.01167252090181137
10 60 -5 -4 25 26 972.9526647192693 0.01068543675103228
10 60 -5 -4 26 27 849.1037606994335 0.009951727739235139
10 60 -5 -4 27 28 742.5967080898153 0.009805889032691084
10 60 -5 -4 28 29 650.7544113802984 0.01014086624991251
10 60 -5 -4 29 30 571.3552279337109 0.01000284105930405
10 60 -5 -4 30 31 502.548376773637 0.009920190947184437
10 60 -5 -4 31 32 442.7850036159447 0.009540357963373935
10 60 -5 -4 32 33 391.4532014694412 0.01061065681636819
10 60 -5 -4 33 34 345.3894896362931 0.007977272579182682
10 60 -5 -4 34 35 305.7344847425554 0.007627904409503117
10 60 -5 -4 35 36 271.0138039619711 0.007307851330608628
