#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472830.3809406059 10.04112532560248
10 60 -5 -4 0.5 1 85511.83432856167 4.025672500516521
10 60 -5 -4 1 1.5 87493.45523289863 3.065273146683467
10 60 -5 -4 1.5 2 69149.70124249415 2.311073489196133
10 60 -5 -4 2 2.5 54660.24057534098 1.794307577074505
10 60 -5 -4 2.5 3 44058.5909888999 1.409398935742502
10 60 -5 -4 3 3.5 36202.53763672167 1.113799143524375
10 60 -5 -4 3.5 4 30237.49963599108 0.8834838284201396
10 60 -5 -4 4 4.5 25598.73252519463 1.269920925093174
10 60 -5 -4 4.5 5 21914.26131014852 0.5633464852871839
10 60 -5 -4 5 5.5 18934.09985056152 0.4508532529471267
10 60 -5 -4 5.5 6 16486.00251364453 0.7148562562433654
10 60 -5 -4 6 6.5 14448.30689150737 0.2970987196003989
10 60 -5 -4 6.5 7 12733.0676930093 0.2436550064121548
10 60 -5 -4 7 7.5 11275.34425110521 0.2018049297057587
10 60 -5 -4 7.5 8 10026.23918412381 0.168503367662197
10 60 -5 -4 8 8.5 8948.270509140728 0.1414406294879882
10 60 -5 -4 8.5 9 8012.243140633306 0.1195335778602384
10 60 -5 -4 9 9.5 7195.08202241085 0.101111153931015
10 60 -5 -4 9.5 10 6478.3076254403 0.0860004093074167
10 60 -5 -4 10 10.5 5846.945918892808 0.07437636442227813
10 60 -5 -4 10.5 11 5288.734023540632 0.06428417521328811
10 60 -5 -4 11 11.5 4793.532593222023 0.2233540300330787
10 60 -5 -4 11.5 12 4352.888027746852 0.1659824915686841
10 60 -5 -4 12 12.5 3959.698080993629 0.1203232011698674
10 60 -5 -4 12.5 13 3607.956388936312 0.08423950878341202
10 60 -5 -4 13 13.5 3292.551173615177 0.05570744192982602
10 60 -5 -4 13.5 14 3009.109619332678 0.03319480026675592
10 60 -5 -4 14 14.5 2753.873229235571 0.02587726102865417
10 60 -5 -4 14.5 15 2523.595934119161 0.02254494121416428
10 60 -5 -4 15 16 4442.490566237538 0.1006746383773134
10 60 -5 -4 16 17 3757.105152818151 0.03141721873589631
10 60 -5 -4 17 18 3191.052528852531 0.02561213036005938
10 60 -5 -4 18 19 2720.948063018615 0.0207223095453628
10 60 -5 -4 19 20 2328.537051321407 0.01744423515447124
10 60 -5 -4 20 21 1999.442692051955 0.01465882411230268
10 60 -5 -4 21 22 1722.251475001733 0.01211198600344687
10 60 -5 -4 22 23 1487.838192149081 0.01035437750783785
10 60 -5 -4 23 24 1288.856656282238 0.0112028961350461
10 60 -5 -4 24 25 1119.359333935013 0.01083856316677156
10 60 -5 -4 25 26 974.503081869091 0.01043791885308565
10 60 -5 -4 26 27 850.3247517890021 0.01020334152713076
10 60 -5 -4 27 28 743.5651631132249 0.01044178038091559
10 60 -5 -4 28 29 651.529391707272 0.01105714919742695
10 60 -5 -4 29 30 571.9820171240758 0.01109516125484333
10 60 -5 -4 30 31 503.06171951785 0.01107636826532143
10 60 -5 -4 31 32 443.2115317160012 0.01068300763193974
10 60 -5 -4 32 33 391.1242723083975 0.009739465262782687
10 60 -5 -4 33 34 345.6987730838857 0.00890660468940041
10 60 -5 -4 34 35 306.0048474341157 0.008347915010176621
10 60 -5 -4 35 36 271.2542555409559 0.007799356598411578
10 60 -5 -4 36 37 240.776917358669 0.007085619420507783
10 60 -5 -4 37 38 214.0017581351735 0.006620913347944679
10 60 -5 -4 38 39 190.4411042901768 0.006367317270104422
10 60 -5 -4 39 40 169.6767673092513 0.006179716216990983
10 60 -5 -4 40 42 286.4996606665036 0.01045714959866473
10 60 -5 -4 42 44 228.9158614830491 0.007806805580202081
10 60 -5 -4 44 46 183.6366379941167 0.005168901344489996
10 60 -5 -4 46 48 147.8595562873501 0.002049598964333654
10 60 -5 -4 48 50 119.4631116407502 0.000778134751456605
10 60 -5 -4 50 52 96.82949755508109 0.003320173972767293
10 60 -5 -4 52 54 78.7195438747078 0.0004599021233246958
10 60 -5 -4 54 56 64.175646005659 0.0003763083423109492
10 60 -5 -4 56 58 52.45567496655934 0.0003071070199709425
10 60 -5 -4 58 60 42.98098545470216 0.0002520212193175553
10 60 -5 -4 60 65 76.90066656918869 0.0004527528916327128
10 60 -5 -4 65 70 47.57548366740799 0.0002814604800818188
10 60 -5 -4 70 80 48.51213791131133 0.0009285667635765549
10 60 -5 -4 80 90 19.53207370232465 0.0004322133471887923
10 60 -5 -4 90 100 8.022797366715775 0.000213702714656705
10 60 -4 -3.5 0 0.5 -319339.1867846255 5.288737755501643
10 60 -4 -3.5 0.5 1 33536.69071699204 0.2741105132154189
10 60 -4 -3.5 1 1.5 44598.57571351856 1.965637469147623
10 60 -4 -3.5 1.5 2 37102.98164916127 1.39097447515087
10 60 -4 -3.5 2 2.5 30084.25513975777 1.021475004261447
10 60 -4 -3.5 2.5 3 24653.82430399424 0.793597669704468
10 60 -4 -3.5 3 3.5 20509.03211209043 0.6321957170803216
10 60 -4 -3.5 3.5 4 17301.61560047678 0.4992695245891809
