#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471172.6225081183 9.444298984715715
10 60 -5 -4 0.5 1 85932.05040761146 4.109525715350173
10 60 -5 -4 1 1.5 87638.56255906558 3.095278529144707
10 60 -5 -4 1.5 2 69208.22688992663 2.32265989476582
10 60 -5 -4 2 2.5 54683.40493176023 1.799318301316816
10 60 -5 -4 2.5 3 44065.1002129489 1.411539310851367
10 60 -5 -4 3 3.5 36200.63573764198 1.114376974124752
10 60 -5 -4 3.5 4 30231.25323283416 0.8832414781354601
10 60 -5 -4 4 4.5 25590.29359930355 1.051369146964134
10 60 -5 -4 4.5 5 21904.83483567067 0.562749645079748
10 60 -5 -4 5 5.5 18924.36914084046 0.4502553356942371
10 60 -5 -4 5.5 6 16476.36110980925 0.7907438694855955
10 60 -5 -4 6 6.5 14438.97812188168 0.2967730862274038
10 60 -5 -4 6.5 7 12724.17559103456 0.2434289319135132
10 60 -5 -4 7 7.5 11266.9502261349 0.2016634614392387
10 60 -5 -4 7.5 8 10018.36646916546 0.1684229173624772
10 60 -5 -4 8 8.5 8940.918858178215 0.1413662780505547
10 60 -5 -4 8.5 9 8005.398135549512 0.1194674343023507
10 60 -5 -4 9 9.5 7188.720974581312 0.1010644565158145
10 60 -5 -4 9.5 10 6472.403338591038 0.0859370484313331
10 60 -5 -4 10 10.5 5841.469167363411 0.07432720450378838
10 60 -5 -4 10.5 11 5283.655103521307 0.06426862651915144
10 60 -5 -4 11 11.5 4788.822351688442 0.2227874464488195
10 60 -5 -4 11.5 12 4348.518430450463 0.1655337243691974
10 60 -5 -4 12 12.5 3955.642570656772 0.1199680622921733
10 60 -5 -4 12.5 13 3604.190072368513 0.0839602348896733
10 60 -5 -4 13 13.5 3289.050905689942 0.05548966664491672
10 60 -5 -4 13.5 14 3005.85399115815 0.03302403105635676
10 60 -5 -4 14 14.5 2750.842525654319 0.0258538525813492
10 60 -5 -4 14.5 15 2520.772040784088 0.02253337464708238
10 60 -5 -4 15 16 4437.398129632557 0.1011837249197924
10 60 -5 -4 16 17 3752.658093757462 0.03140437702359122
10 60 -5 -4 17 18 3187.153322290947 0.02560052083435949
10 60 -5 -4 18 19 2717.515302946068 0.02069668858712248
10 60 -5 -4 19 20 2325.502649966842 0.01744270936114845
10 60 -5 -4 20 21 1996.749570132575 0.01464517416047784
10 60 -5 -4 21 22 1719.851752709663 0.01210637380631852
10 60 -5 -4 22 23 1485.691595238499 0.01194559675718665
10 60 -5 -4 23 24 1286.929116723342 0.01257010708673079
10 60 -5 -4 24 25 1117.622031938653 0.01192629217189278
10 60 -5 -4 25 26 972.9315388745247 0.01122567725155932
10 60 -5 -4 26 27 848.8982197650841 0.01071886426120727
10 60 -5 -4 27 28 742.2659393359535 0.01071876551338846
10 60 -5 -4 28 29 650.342267788242 0.01109284577876224
10 60 -5 -4 29 30 570.8940314773005 0.01092387721951127
10 60 -5 -4 30 31 502.0617981058029 0.01076272573891401
10 60 -5 -4 31 32 442.2901767186626 0.01026286133867416
