#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471588.0028259279 9.429638189205434
10 60 -5 -4 0.5 1 85570.59396027972 4.041448405740084
10 60 -5 -4 1 1.5 87434.26556893566 3.065709226604667
10 60 -5 -4 1.5 2 69076.86060758626 2.308587183113559
10 60 -5 -4 2 2.5 54591.20616878667 1.792441201039765
10 60 -5 -4 2.5 3 43996.36751676058 1.408091410288762
10 60 -5 -4 3 3.5 36147.08177241942 1.112376810975547
10 60 -5 -4 3.5 4 30188.0873841711 0.8822311376679863
10 60 -5 -4 4 4.5 25554.55224023529 1.161674923943792
10 60 -5 -4 4.5 5 21874.59384802647 0.5621544113892014
10 60 -5 -4 5 5.5 18898.32324230899 0.4497454160809866
10 60 -5 -4 5.5 6 16453.59596271345 0.8171597426189692
10 60 -5 -4 6 6.5 14418.8355668886 0.2962938000655413
10 60 -5 -4 6.5 7 12706.16889350469 0.2430347146128042
10 60 -5 -4 7 7.5 11250.7135377996 0.2013029146201006
10 60 -5 -4 7.5 8 10003.61919392633 0.1681255140811118
10 60 -5 -4 8 8.5 8927.442151777439 0.141139883093274
10 60 -5 -4 8.5 9 7993.018735725444 0.119256596993182
10 60 -5 -4 9 9.5 7177.299720843306 0.1008852428840328
10 60 -5 -4 9.5 10 6461.826986720441 0.08580665684985433
10 60 -5 -4 10 10.5 5831.644440765112 0.07419029617994966
10 60 -5 -4 10.5 11 5274.504281486143 0.06413635402077489
10 60 -5 -4 11 11.5 4780.279945463977 0.2223902955129233
10 60 -5 -4 11.5 12 4340.528675913084 0.165140669450011
10 60 -5 -4 12 12.5 3948.157519035587 0.1195893493322728
10 60 -5 -4 12.5 13 3597.168061997972 0.08359690784709528
10 60 -5 -4 13 13.5 3282.455454311983 0.05514345054280057
10 60 -5 -4 13.5 14 2999.652902413839 0.03270178370166832
10 60 -5 -4 14 14.5 2745.007133401079 0.02580080428879228
10 60 -5 -4 14.5 15 2515.276682495744 0.02248586617270121
10 60 -5 -4 15 16 4427.337121334751 0.1031477089991313
10 60 -5 -4 16 17 3743.705885895981 0.03133694607686266
10 60 -5 -4 17 18 3179.175114115304 0.02553601883391821
