#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471948.7397025452 21.69980253651738
10 60 -5 -4 0.5 1 87777.58304538221 4.175751545932144
10 60 -5 -4 1 1.5 88828.33967241549 3.146019852210884
10 60 -5 -4 1.5 2 70021.4269745226 2.360856990388129
10 60 -5 -4 2 2.5 55271.18406805181 1.829685405718919
10 60 -5 -4 2.5 3 44507.5767230406 1.435801903011452
10 60 -5 -4 3 3.5 36543.80932696043 1.133749616172281
10 60 -5 -4 3.5 4 30503.4662772776 0.8984587089398701
10 60 -5 -4 4 4.5 25810.00697352061 1.137394969180605
10 60 -5 -4 4.5 5 22084.64771647586 0.5719910319239716
10 60 -5 -4 5 5.5 19073.17208624508 0.4571736805664841
10 60 -5 -4 5.5 6 16600.62778501318 0.8094063798998832
10 60 -5 -4 6 6.5 14543.53788598449 0.3005554285973631
10 60 -5 -4 6.5 7 12812.7181525013 0.2463210406713188
10 60 -5 -4 7 7.5 11342.33760173949 0.2039666970886174
10 60 -5 -4 7.5 8 10082.85454398998 0.170275266016688
10 60 -5 -4 8 8.5 8996.308960455919 0.1428338565692684
10 60 -5 -4 8.5 9 8053.144723697343 0.1206739322969952
10 60 -5 -4 9 9.5 7230.009728294061 0.1020580913573212
10 60 -5 -4 9.5 10 6508.208979290169 0.08674611585229286
10 60 -5 -4 10 10.5 5872.598794624218 0.07502053280495602
10 60 -5 -4 10.5 11 5310.78139079459 0.06484257082865952
10 60 -5 -4 11 11.5 4812.509094021189 0.2214064938607407
10 60 -5 -4 11.5 12 4369.240561597901 0.1640769735513459
10 60 -5 -4 12 12.5 3973.801989423054 0.1184874132682125
10 60 -5 -4 12.5 13 3620.128324751575 0.08249895429571552
10 60 -5 -4 13 13.5 3303.059293428375 0.05407537072778723
10 60 -5 -4 13.5 14 3018.181822001926 0.03166967053402914
10 60 -5 -4 14 14.5 2761.703868094958 0.02602197467558653
10 60 -5 -4 14.5 15 2530.351214879669 0.02266218925569774
10 60 -5 -4 15 16 4453.325317927232 0.1098601631665588
10 60 -5 -4 16 17 3765.107320809817 0.03157025716427597
10 60 -5 -4 17 18 3196.907118085424 0.02572024362507364
10 60 -5 -4 18 19 2725.169880578478 0.0207979777728724
10 60 -5 -4 19 20 2331.515535468015 0.01751245375226063
10 60 -5 -4 20 21 2001.474128268361 0.01469812587970409
10 60 -5 -4 21 22 1723.562364903435 0.01214906355221501
10 60 -5 -4 22 23 1488.602354081541 0.01243241844645127
10 60 -5 -4 23 24 1289.207857549089 0.01315266144160887
10 60 -5 -4 24 25 1119.400704935911 0.01252981257266583
10 60 -5 -4 25 26 974.3142713993444 0.01181252034405134
10 60 -5 -4 26 27 849.9673783576044 0.01126898879806504
10 60 -5 -4 27 28 743.0867853456778 0.01119610728335374
10 60 -5 -4 28 29 650.9666745158826 0.01152041994885167
10 60 -5 -4 29 30 571.3632130894057 0.0112923467335122
10 60 -5 -4 30 31 502.4085426110557 0.01102932707044602
10 60 -5 -4 31 32 442.5406029865993 0.01041580356940131
10 60 -5 -4 32 33 390.4482056016516 0.009316718161983317
